id,name,price,description,image,active,category_id,label,created_at,updated_at,status,is_delete
5a9ffe4f-1f54-40ae-94c7-bed6ccabff5e,Khâu trái tai,1000000,Khâu trái tai,https://ucarecdn.com/6b039a78-797e-45bf-a521-3f0001039949/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,false,f3db9353-3f56-44f4-9001-6a12002d3b0a,service,2023-05-03 15:33:03.014+07,2023-05-03 15:33:03.014+07,active,true
063690a4-9d3a-4bc5-89e7-9e76308db39e,TRUYỀN TẾ BÀO GỐC (TBG),3000000,TRUYỀN TẾ BÀO GỐC (TBG),https://ucarecdn.com/1d3bb35d-098f-45e8-a2a6-3e76eeb0d451/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-05-06 10:03:54.583+07,2023-05-06 10:03:54.583+07,active,false
8ddf5e30-dc57-442f-9681-5cf778b21062,NC Collagen diamond eye (kim cương vùng mắt),2200000,,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
a56d1946-8fea-4deb-bf84-9d62c37a0a09,Dặm mày,1000000,"DẶM MÀY
",https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,e97fa7bd-ffd6-4cf9-9b2b-840c51fa5d27,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
de958b97-0873-4428-814b-cf1477f0c429,Chân mày chỉnh sửa tùy chọn,3500000,"CHÂN MÀY CHỈNH SỬA TÙY CHỌN
",https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
2cacc276-c602-4dbb-ad2d-25d50eefd497,PHỤC HỒI ĐA TẦNG,1000000,,https://ucarecdn.com/4d762286-bb59-47a8-a50c-0604cdae33e8/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,e4addc12-2774-4233-9c9c-33c990bd6347,service,2023-08-26 09:07:49.818026+07,2023-08-26 09:07:49.818026+07,active,false
a86a4a38-5ad1-4f84-bccf-f9e1ac70424d,ĐIỆN DI DƯỠNG,1000000,,https://ucarecdn.com/315752ad-1d0c-477f-8787-82f2e47cc940/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,e4addc12-2774-4233-9c9c-33c990bd6347,service,2023-08-26 09:10:46.99216+07,2023-08-26 09:10:46.99216+07,active,false
9d75aa21-d98f-42ff-a675-afbefcada494,Cắt mí KOREAN LASIK - Gói Fulldeep,12000000,Cắt mí KOREAN LASIK - Gói Fulldeep (12tr),https://ucarecdn.com/af076dff-2fa8-4c21-95be-ac837475e314/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,false,b27b8f4f-3f70-4257-9e4c-fb38f3cb7dee,service,2023-04-26 14:40:08.726+07,2023-04-26 14:40:08.726+07,active,true
5cb1f847-d94d-4667-a98f-183e5e200fba,VI KIM TRẺ HÓA,1000000,,https://ucarecdn.com/cf8fee3e-412c-4d52-809f-e2522aaffc2e/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,edd4cc01-9de4-416d-ba9c-7ea2e08037d6,service,2023-08-26 09:17:13.461099+07,2023-08-26 09:17:13.461099+07,active,false
8dfd4be7-7c78-4c7c-9d37-e68a3a30e589,Giảm béo maxthin s.gold tay,390000,MAXTHIN S GOLD TAY,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
6c0bab34-89e5-41fd-a9ab-4784c55e82b5,CẤY DNA CÁ HỒI VIP,500000,CẤY DNA CÁ HỒI VIP,https://ucarecdn.com/365f0fb8-f3c8-4efa-96f2-4d93de72552e/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,22643dc6-8c81-4ff0-8ac8-ef8ff53bb326,service,2023-08-25 15:36:13.557886+07,2023-08-25 15:36:13.557886+07,active,false
7da5d7fe-b981-41c5-b48f-de952d61678f,ĐIỆN DI COLLAGEN,1000000,,https://ucarecdn.com/5ecfff41-c173-4b55-8fd9-7c38f232e46f/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,e4addc12-2774-4233-9c9c-33c990bd6347,service,2023-08-26 09:10:19.688514+07,2023-08-26 09:10:19.688514+07,active,false
b0518bee-8e47-48ad-8d55-f97cf078e294,Vi tảo đông y,2500000,"Vi tảo đông y ",https://ucarecdn.com/a41231a9-b045-41f1-9f45-cb3dc1c2902f/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,db0ecfd1-b203-4526-989d-40cd3cfa4ff8,service,2023-07-26 09:53:34.083982+07,2023-07-26 09:53:34.083982+07,active,false
24e5c869-ee2b-4817-8aa4-f5b89b4055ee,LASER NỐT RUỒI TRỌN GÓI,1000000,,https://ucarecdn.com/73ab2385-70e7-49b6-8ad4-9354665ff83e/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-08-26 09:31:33.348813+07,2023-08-26 09:31:33.348813+07,active,false
2f6c149c-cafb-427b-990e-cfcdfce9a2f4,Khâu tai,1000000,"KHÂU TAI
",https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
541ad3bb-a945-4ea6-a305-3cd5be1d20e1,CẤY COLLAGEN,2000000,"CẤY COLLAGEN
",https://ucarecdn.com/8b0c674a-2e21-4348-973b-07c15380bf00/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,edd4cc01-9de4-416d-ba9c-7ea2e08037d6,service,2023-08-25 15:41:12.255935+07,2023-08-25 15:41:12.255935+07,active,false
8be09b67-7e0a-4500-b417-b7b7afd73453,ĐIÊU KHẮC HÔNG,1000000,ĐIÊU KHẮC HÔNG,https://ucarecdn.com/4b7b6ed2-bc84-468f-8e96-5bbddc7ae189/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-08-25 15:58:59.679535+07,2023-08-25 15:58:59.679535+07,active,false
e56bd152-8c72-4abf-bcbd-982bc81cca68,ĐIÊU KHẮC MÔNG,2000000,ĐIÊU KHẮC MÔNG,https://ucarecdn.com/102829cc-2c08-4e8f-830f-fd924607ba2d/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-08-25 16:00:06.868069+07,2023-08-25 16:00:06.868069+07,active,false
ac51424c-4e45-4318-8b53-9de0be238c18,ĐIÊU KHẮC SAU GÁY,2000000,ĐIÊU KHẮC SAU GÁY,https://ucarecdn.com/6a321c5a-54ba-4f0b-ba5a-c57e61af7086/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-08-25 16:03:24.492765+07,2023-08-25 16:03:24.492765+07,active,false
786cc587-36f5-40b3-adc2-2289cbd6ac63,ĐIÊU KHẮC EO,2000000,ĐIÊU KHẮC EO,https://ucarecdn.com/5cb6f93b-8d73-4313-9067-c387ac711df7/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-08-25 16:04:22.410319+07,2023-08-25 16:04:22.410319+07,active,false
05a49497-df8e-49ed-8112-4fd26a181c40,ĐIÊU KHẮC BỤNG,2000000,ĐIÊU KHẮC BỤNG,https://ucarecdn.com/f305d1cc-48df-4377-a224-d8d2a8df1b2b/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-08-25 16:04:53.102257+07,2023-08-25 16:04:53.102257+07,active,false
36959776-b096-4b28-985c-b5f4670c0c48,ĐIỆN DI C,1000000,,https://ucarecdn.com/58df4ef0-3896-4001-a1f9-6d28093372dd/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,e4addc12-2774-4233-9c9c-33c990bd6347,service,2023-08-26 09:09:59.074794+07,2023-08-26 09:09:59.074794+07,active,false
3bc5945c-6ccf-43b4-836f-d16a5c4a2f9f,PEEL ỐC,2000000,,https://ucarecdn.com/160d4354-8270-40e0-963a-7cc4752a33d9/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-08-26 09:18:23.355081+07,2023-08-26 09:18:23.355081+07,active,false
06bc87f4-202d-411a-b142-c04aafda6094,PHUN MÍ CHỈNH SỬA,2000000,,https://ucarecdn.com/8aab1d91-6b83-42fd-a001-dfd6ccaef7da/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,b27b8f4f-3f70-4257-9e4c-fb38f3cb7dee,service,2023-08-26 10:18:20.605447+07,2023-08-26 10:18:20.605447+07,active,false
3dc6260a-1f90-4c52-8788-a19cb6777252,PHUN MÀY TẢN BỘT PHỦ COLLAGEN,2000000,"PHUN MÀY TẢN BỘT PHỦ COLLAGEN
",https://ucarecdn.com/f3a362ca-66ef-4f9f-8038-816845216d78/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,e97fa7bd-ffd6-4cf9-9b2b-840c51fa5d27,service,2023-08-25 15:50:03.792742+07,2023-08-25 15:50:03.792742+07,active,false
ab409d2e-f6b8-4f75-80d5-c4a79eb9f2d7,Mày chỉnh sửa,3000000,Mày chỉnh sửa,https://ucarecdn.com/ce78a133-47d2-41a8-b942-e8975c0b22ab/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,false,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-08-18 09:18:30.113869+07,2023-08-18 09:18:30.113869+07,active,true
45791bb1-5981-4979-ba8b-0ffc0da38e9b,Dặm mí phụ thu,500000,"Dặm mí phụ phí ",https://ucarecdn.com/9a31f39c-a519-425e-97f4-5db67f02e0c3/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,false,b27b8f4f-3f70-4257-9e4c-fb38f3cb7dee,service,2023-04-30 12:40:35.111+07,2023-04-30 12:40:35.111+07,active,true
ec539d30-f4ea-4846-97a9-390958c3a218,Phun môi Collagen,2100000,"Phun môi Collagen Nano - Cứu tinh cho nàng môi thâm, môi nhạt màu
Màu mực 100% tự nhiên, màu chuẩn đẹp, lâu phai
Mực mịn đều, loại bỏ môi tái, thâm
Tiết kiệm thời gian và chi phí làm đẹp
Tăng sắc thái, giúp chị em tự tin giao tiếp",https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/aur06545-min_2022-11-07-13-23-07-147.jpg,true,17618a3d-784f-4ef2-8d0d-8b576ca753b9,service,2022-11-23 11:57:46.09+07,2022-11-23 11:57:46.09+07,active,false
784138fd-cd60-4909-8a3e-3636b6f47765,PEEL NÁM,2000000,,https://ucarecdn.com/405df36f-d131-4250-94aa-058c7b80956c/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,add1c8d4-5d35-4e4b-be33-b1e614884e7a,service,2023-08-26 09:17:44.231918+07,2023-08-26 09:17:44.231918+07,active,false
e486d006-75d2-4763-9c96-294ac21803f0,ĐIÊU KHẮC TAY,2000000,ĐIÊU KHẮC TAY,https://ucarecdn.com/311e8617-b1ba-40fd-a322-4ee21f41a821/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-08-25 16:03:51.672709+07,2023-08-25 16:03:51.672709+07,active,false
3134a4a0-a2f2-41bf-8651-3e67293863b9,ĐIÊU KHẮC BẮP TAY,2000000,ĐIÊU KHẮC BẮP TAY,https://ucarecdn.com/406376c6-05d4-4eb7-81f0-735ec61823b1/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-08-25 16:05:27.293639+07,2023-08-25 16:05:27.293639+07,active,false
b8dfb1c7-bcb8-4a08-98fa-763d6277e811,CẤY ĐẦY THÁI DƯƠNG,1000000,CẤY ĐẦY THÁI DƯƠNG,https://ucarecdn.com/095aa5a4-d197-4a6b-91c6-31faf0b679b0/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,edd4cc01-9de4-416d-ba9c-7ea2e08037d6,service,2023-08-26 09:48:20.20848+07,2023-08-26 09:48:20.20848+07,active,false
6e264bee-a17d-45e3-8db3-37cb1187951c,ĐIÊU KHẮC LƯNG,2000000,ĐIÊU KHẮC LƯNG,https://ucarecdn.com/2fc55315-ee13-4f19-9508-c75002ff0392/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-08-25 16:06:23.592201+07,2023-08-25 16:06:23.592201+07,active,false
dd8c64fd-69ee-440c-a1af-05774a8448ca,COMBO NC COLLAGEN + CM,2000000,,https://ucarecdn.com/0485209e-fd5e-45c7-9466-ab68258e5cc6/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,b27b8f4f-3f70-4257-9e4c-fb38f3cb7dee,service,2023-08-26 09:57:15.342341+07,2023-08-26 09:57:15.342341+07,active,false
80dd3a3e-4ca4-4f88-90ac-241840361a3b,NC COLLAGEN VÙNG TRÁN,2000000,NC COLLAGEN VÙNG TRÁN,https://ucarecdn.com/310f9267-100a-45ea-95ca-2d288ddaad4d/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2023-08-25 16:10:01.731418+07,2023-08-25 16:10:01.731418+07,active,false
247fecd8-a748-4715-a74d-677b45026dd2,NC COLLAGEN TOÀN MẶT,2000000,NC COLLAGEN TOÀN MẶT,https://ucarecdn.com/85e8ff68-258f-41c3-8088-646d12b965d3/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2023-08-25 16:12:22.583511+07,2023-08-25 16:12:22.583511+07,active,false
35c51091-98af-4829-afd6-d45205f35c39,NC COLLAGEN VÙNG HÀM,2000000,NC COLLAGEN VÙNG HÀM,https://ucarecdn.com/be3186ad-1f46-4f16-af36-cdfac665c682/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2023-08-25 16:13:02.055447+07,2023-08-25 16:13:02.055447+07,active,false
4d2e86b4-dbdd-4c09-a9c3-cf29c70f7190,NC COLLAGEN VIP CAO CẤP TOÀN DIỆN KHUÔN MẶT KẾT HỢP VỚI ĐAN CHỈ,1000000,NC COLLAGEN VIP CAO CẤP TOÀN DIỆN KHUÔN MẶT KẾT HỢP VỚI ĐAN CHỈ,https://ucarecdn.com/a5811614-0020-417a-99c4-eade49a6fd5e/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2023-08-25 16:22:44.785176+07,2023-08-25 16:22:44.785176+07,active,false
1316a15b-2824-4e31-b9ff-18c8dcf5e623,NC COLLAGEN CAU MÀY,3000000,NC COLLAGEN CAU MÀY,https://ucarecdn.com/4b74b011-3e04-4bff-b7d3-45f1bbf219f2/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2023-08-25 16:14:50.807435+07,2023-08-25 16:14:50.807435+07,active,false
81f67d22-9e81-4a10-a194-e19811faad2a,NC COLLAGEN VÙNG CỔ,1000000,NC COLLAGEN VÙNG CỔ,https://ucarecdn.com/d10e6d21-6952-4528-8565-39ff4d726a6e/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2023-08-25 16:15:24.766184+07,2023-08-25 16:15:24.766184+07,active,false
268857d0-c4a3-463e-ad57-5e7a41908d55,NC COLLAGEN VÙNG MẶT,2000000,NC COLLAGEN VÙNG MẶT,https://ucarecdn.com/e2078f1d-8eee-4689-bf8b-429690843ace/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2023-08-25 16:09:11.86861+07,2023-08-25 16:09:11.86861+07,active,false
84168952-e7de-43ba-92c9-8b4714e0e779,Nhấn mí vi điểm,2000000,,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,b27b8f4f-3f70-4257-9e4c-fb38f3cb7dee,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
ad3ffbf7-faba-4d83-bdac-3f457359acd6,Cấy nano tảo xoắn,800000,"Chăm sóc da mặt từ tinh chất thiên nhiên luôn là cách làm đẹp được nhiều chị em ưu ái chọn lựa để đảm bảo an toàn cho làn da. Trong đó, cấy tảo xoắn là phương pháp đang dần phổ biến vì sở hữu nhiều ưu điểm vượt trội.
Làm mềm mịn da ngay sau khi cấy, loại bỏ các tế bào chết, bề mặt da thô sần.
Cải thiện tình trạng da khô, da yếu, da xỉn màu, thiếu dưỡng chất.
Kích thích sản sinh collagen dưới da tự nhiên, làm căng mịn da và thu hẹp lỗ chân lông.
Làm các vết thâm mụn mau mờ đi hiệu quả.",https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/a309f80g5dh66h5hc6he.jpg,false,e4addc12-2774-4233-9c9c-33c990bd6347,service,2022-11-23 13:28:31.142+07,2022-11-23 13:28:31.142+07,active,true
cba46919-1e1b-4abc-b6f7-2aeb75082118,TẠO HÌNH VÙNG KÍN,2000000,,https://ucarecdn.com/e7f15f6a-4169-4cc0-ad36-0ee2fe1edbec/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,4590b009-fcb9-46f6-bff6-159c43aa2cd7,service,2023-08-26 09:47:41.481824+07,2023-08-26 09:47:41.481824+07,active,false
b0b6d1a3-cae4-4879-ab17-7f8434b3ccbf,DẶM CẤY NGUYÊN BÀO,2000000,,https://ucarecdn.com/9e13a969-8e97-4a12-abcd-876ce760f205/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,edd4cc01-9de4-416d-ba9c-7ea2e08037d6,service,2023-08-26 10:04:44.833617+07,2023-08-26 10:04:44.833617+07,active,false
409a0551-0fe8-4001-ace1-ea5979f41dee,THẮT ĐỒNG TIỀN 2 BÊN,2000000,,https://ucarecdn.com/99686bb0-102f-49be-b731-cc8c7a0f92a7/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f3db9353-3f56-44f4-9001-6a12002d3b0a,service,2023-08-26 09:40:31.69569+07,2023-08-26 09:40:31.69569+07,active,false
76da572f-21a8-4862-9d60-75aebcde0c95,XỬ LÝ NHƯỢC CƠ MI,2000000,XỬ LÝ NHƯỢC CƠ MI,https://ucarecdn.com/b2ee5418-d489-4be1-8739-7e1313ad7c23/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f3db9353-3f56-44f4-9001-6a12002d3b0a,service,2023-08-26 09:58:39.307279+07,2023-08-26 09:58:39.307279+07,active,false
3b0f4dff-7952-4230-9022-07a0fc6d982d,TRẺ HÓA DA FOREVER YOUNG,10000000,TRẺ HÓA DA FOREVER YOUNG,https://ucarecdn.com/051f0a37-9a2c-4950-84a1-ef5d9e2e4af8/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,e4addc12-2774-4233-9c9c-33c990bd6347,service,2023-04-26 14:19:14.328+07,2023-04-26 14:19:14.328+07,active,false
4e7df47c-ca24-48ef-b5a3-e95f8727c32c,LASER VÀ CẤY NÁM,1000000,LASER VÀ CẤY NÁM,https://ucarecdn.com/7e5ecade-5468-44f3-ae0a-d86a81814446/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,add1c8d4-5d35-4e4b-be33-b1e614884e7a,service,2023-08-26 10:08:00.852071+07,2023-08-26 10:08:00.852071+07,active,false
0c6d7932-aae9-4aa9-8f1e-235f9b06f732,BẮN CACBON,500000,BẮN CACBON,https://ucarecdn.com/386c8a25-a18c-4239-a77e-48db0effd085/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,e4addc12-2774-4233-9c9c-33c990bd6347,service,2023-08-25 16:28:44.076633+07,2023-08-25 16:28:44.076633+07,active,false
cee0ae0e-48bb-41a5-895f-fb4761df78f3,PHI KIM PHỤC HỒI,1000000,PHI KIM PHỤC HỒI,https://ucarecdn.com/ab983e74-fbda-4c8b-97f6-b64954eebd28/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,e4addc12-2774-4233-9c9c-33c990bd6347,service,2023-08-25 16:33:29.464232+07,2023-08-25 16:33:29.464232+07,active,false
b8005095-2805-44c9-8fa5-cc3898a174fe,NC CHÂN MÀY GIẤU CHỈ,2000000,,https://ucarecdn.com/8f8a4d14-ccb2-481f-ba1b-32e97930208d/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f3db9353-3f56-44f4-9001-6a12002d3b0a,service,2023-08-26 09:57:49.940863+07,2023-08-26 09:57:49.940863+07,active,false
28a6fd68-7d18-4b32-bbcc-77e8418409d6,DẶM NC COLLAGEN,1000000,DẶM NC COLLAGEN,https://ucarecdn.com/c922cd34-71a3-4e14-aa86-1c6276b3d286/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2023-08-25 16:20:48.502556+07,2023-08-25 16:20:48.502556+07,active,false
11bbbf5b-dd42-4b9a-babf-807e5135e6a9,Tạo hình full mí,1000000,Tạo hình full mí,https://ucarecdn.com/93554bcf-d3d5-496e-b43c-bf05a4b3ba6c/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,b27b8f4f-3f70-4257-9e4c-fb38f3cb7dee,service,2023-08-26 09:47:09.643198+07,2023-08-26 09:47:09.643198+07,active,false
a8cb41df-fa78-4140-953f-ce7ecaa4e6d8,"Trị sẹo doctor rolling ( sẹo lõm , sẹo mụn)",2200000,,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,019e5b63-34a4-4cb4-a2b0-712728f1312f,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
bb9d2895-f5a1-4338-a543-704fea792c54,ĐIÊU KHẮC CHÂN MÀY CELL EYEBROWN,1490000,"Khác với các công nghệ phun xăm lông mày thông thường, điêu khắc chân mày Cell Eyebrow là phương pháp sử dụng thiết bị chuyên dụng để khắc mực phun theo từng đường nét của sợi lông mày thật.

Khi đó, các sợi lông mày này sẽ đan xen với nhau, từ hình dáng đến màu sắc, tạo nên hiệu quả thẩm mỹ chân thật, tự nhiên và khắc phục ngay tình trạng lông mày thưa thớt, ngắn, mỏng kém thẩm mỹ.",https://ucarecdn.com/2c4e897b-3b50-4872-af8e-cc70ba707527/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,e97fa7bd-ffd6-4cf9-9b2b-840c51fa5d27,service,2022-11-09 10:58:51.155+07,2022-11-09 10:58:51.155+07,active,false
a6076f5b-19cc-411c-a828-a623ba6a20d4,TRẺ HOÁ BÀN TAY,1000000,,https://ucarecdn.com/76fd4566-25c5-4653-beca-ca461e32a6c4/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,2bceede8-51ec-4f82-b96e-8b82d7eeeb6d,service,2023-08-26 10:24:56.95731+07,2023-08-26 10:24:56.95731+07,active,false
eeb97ed5-1c69-4517-890f-b312baa49219,MÀY TẢN BỘT PHỦ LỤA,1000000,,https://ucarecdn.com/20f4ee2f-73bb-4d23-8c6d-f4727c949749/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,e97fa7bd-ffd6-4cf9-9b2b-840c51fa5d27,service,2023-08-26 10:15:35.749659+07,2023-08-26 10:15:35.749659+07,active,false
4c406548-b8b1-4f03-a72a-bffe27c35ee4,GIẢM BÉO EXILIS,10000000,,https://ucarecdn.com/4b38d2e6-2d77-44b7-a73c-2acbcb2b02b6/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-08-26 10:26:29.690729+07,2023-08-26 10:26:29.690729+07,active,false
73fda61c-f923-473e-9a4f-3be489569e95,PHI KIM SE KHÍT,1000000,PHI KIM SE KHÍT,https://ucarecdn.com/a1e08d4b-3b33-449b-8f00-58da2dc22d22/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,e4addc12-2774-4233-9c9c-33c990bd6347,service,2023-08-25 16:32:04.93503+07,2023-08-25 16:32:04.93503+07,active,false
4d741cd8-99aa-4b8e-8032-4a3b63b35c50,COMBO RẠN BỤNG,1000000,COMBO RẠN BỤNG,https://ucarecdn.com/02b19998-4a32-4ed0-8cdd-21bad81ad26c/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-08-25 16:42:54.461969+07,2023-08-25 16:42:54.461969+07,active,false
37ac7d1f-32a9-48c5-ac6a-276761deb8b2,TONING MẶT,2000000,TONING MẶT,https://ucarecdn.com/052c3b30-0985-4fa8-83ce-c163b5759a0e/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-08-25 16:48:03.443141+07,2023-08-25 16:48:03.443141+07,active,false
